#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
4.67997e+17	0.000e+00	3.005e-01	4.227e+01	1.109e+02	4.445e+02	7.660e-04	9.923e-02	3.162e-01	1.251e-06	5.141e-09	8.534e-07	5.869e-07	1.547e-01	1.913e-04	2.172e-03	5.151e-07	1.597e+20	1.593e+20	2.265e+14	4.760e+16	1.513e+17	7.959e+11	3.678e+09	2.438e+11	5.617e+11	7.469e+16	1.090e+14	1.578e+15	1.673e+11	1.586e-15	1.950e-14	0.000e+00	2.266e+00	0.000e+00	6.404e-10	9.446e-23	9.446e-23	9.272e-23	2.617e-25	-0.000e+00	0.000e+00	3.891e-25	2.042e-25	4.289e-28	2.581e-25	0.000e+00	6.518e-26	1.728e-25	0.000e+00	0.000e+00	0.000e+00	5.998e-25	8.898e-26	1.492e-25	9.174e-23	1.518e-24	3.204e-26
4.88782e+17	0.000e+00	3.136e-01	4.172e+01	1.041e+02	4.479e+02	8.044e-04	9.919e-02	3.162e-01	1.199e-06	4.862e-09	8.804e-07	5.426e-07	1.546e-01	1.914e-04	2.106e-03	5.195e-07	1.619e+20	1.687e+20	2.434e+14	4.968e+16	1.579e+17	8.210e+11	3.780e+09	2.623e+11	5.731e+11	7.792e+16	1.130e+14	1.622e+15	1.782e+11	1.457e-15	1.938e-14	0.000e+00	2.188e+00	0.000e+00	6.142e-10	9.109e-23	9.109e-23	8.940e-23	2.506e-25	-0.000e+00	0.000e+00	3.615e-25	1.914e-25	4.046e-28	2.581e-25	0.000e+00	6.529e-26	1.731e-25	0.000e+00	0.000e+00	0.000e+00	6.026e-25	9.305e-26	1.536e-25	8.852e-23	1.405e-24	2.897e-26
5.09793e+17	0.000e+00	3.268e-01	4.118e+01	9.778e+01	4.511e+02	8.451e-04	9.915e-02	3.162e-01	1.149e-06	4.597e-09	9.079e-07	5.014e-07	1.545e-01	1.915e-04	2.041e-03	5.235e-07	1.640e+20	1.782e+20	2.612e+14	5.177e+16	1.645e+17	8.452e+11	3.877e+09	2.814e+11	5.836e+11	8.118e+16	1.171e+14	1.665e+15	1.893e+11	1.339e-15	1.925e-14	0.000e+00	2.113e+00	0.000e+00	5.888e-10	8.783e-23	8.783e-23	8.617e-23	2.400e-25	-0.000e+00	0.000e+00	3.359e-25	1.795e-25	3.820e-28	2.581e-25	0.000e+00	6.539e-26	1.734e-25	0.000e+00	0.000e+00	0.000e+00	6.053e-25	9.734e-26	1.582e-25	8.540e-23	1.299e-24	2.615e-26
5.30824e+17	0.000e+00	3.400e-01	4.065e+01	9.166e+01	4.542e+02	8.878e-04	9.911e-02	3.162e-01	1.101e-06	4.343e-09	9.359e-07	4.631e-07	1.544e-01	1.917e-04	1.976e-03	5.272e-07	1.659e+20	1.877e+20	2.798e+14	5.385e+16	1.712e+17	8.683e+11	3.968e+09	3.010e+11	5.934e+11	8.442e+16	1.211e+14	1.706e+15	2.003e+11	1.228e-15	1.913e-14	0.000e+00	2.040e+00	0.000e+00	5.645e-10	8.469e-23	8.469e-23	8.307e-23	2.299e-25	-0.000e+00	0.000e+00	3.107e-25	1.679e-25	3.601e-28	2.580e-25	0.000e+00	6.548e-26	1.738e-25	0.000e+00	0.000e+00	0.000e+00	6.081e-25	1.018e-25	1.629e-25	8.239e-23	1.201e-24	2.359e-26
5.51747e+17	0.000e+00	3.530e-01	4.013e+01	8.608e+01	4.570e+02	9.323e-04	9.907e-02	3.162e-01	1.056e-06	4.108e-09	9.639e-07	4.283e-07	1.542e-01	1.920e-04	1.915e-03	5.303e-07	1.677e+20	1.972e+20	2.993e+14	5.592e+16	1.778e+17	8.903e+11	4.054e+09	3.212e+11	6.023e+11	8.764e+16	1.251e+14	1.746e+15	2.114e+11	1.128e-15	1.901e-14	0.000e+00	1.969e+00	0.000e+00	5.413e-10	8.171e-23	8.171e-23	8.012e-23	2.205e-25	-0.000e+00	0.000e+00	2.880e-25	1.575e-25	3.402e-28	2.580e-25	0.000e+00	6.557e-26	1.741e-25	0.000e+00	0.000e+00	0.000e+00	6.108e-25	1.064e-25	1.677e-25	7.952e-23	1.111e-24	2.127e-26
5.72598e+17	0.000e+00	3.661e-01	3.963e+01	8.098e+01	4.595e+02	9.789e-04	9.902e-02	3.162e-01	1.016e-06	3.890e-09	9.920e-07	3.967e-07	1.541e-01	1.923e-04	1.857e-03	5.329e-07	1.694e+20	2.068e+20	3.196e+14	5.798e+16	1.844e+17	9.115e+11	4.135e+09	3.418e+11	6.106e+11	9.085e+16	1.291e+14	1.785e+15	2.225e+11	1.038e-15	1.889e-14	0.000e+00	1.902e+00	0.000e+00	5.191e-10	7.885e-23	7.885e-23	7.729e-23	2.115e-25	-0.000e+00	0.000e+00	2.674e-25	1.480e-25	3.220e-28	2.580e-25	0.000e+00	6.566e-26	1.744e-25	0.000e+00	0.000e+00	0.000e+00	6.134e-25	1.113e-25	1.727e-25	7.677e-23	1.028e-24	1.918e-26
5.93439e+17	0.000e+00	3.791e-01	3.914e+01	7.629e+01	4.619e+02	1.028e-03	9.897e-02	3.162e-01	9.774e-07	3.687e-09	1.020e-06	3.678e-07	1.540e-01	1.926e-04	1.801e-03	5.351e-07	1.710e+20	2.164e+20	3.411e+14	6.004e+16	1.910e+17	9.319e+11	4.212e+09	3.631e+11	6.182e+11	9.406e+16	1.331e+14	1.822e+15	2.336e+11	9.572e-16	1.877e-14	0.000e+00	1.837e+00	0.000e+00	4.979e-10	7.612e-23	7.612e-23	7.458e-23	2.030e-25	-0.000e+00	0.000e+00	2.486e-25	1.394e-25	3.053e-28	2.580e-25	0.000e+00	6.575e-26	1.748e-25	0.000e+00	0.000e+00	0.000e+00	6.161e-25	1.163e-25	1.779e-25	7.414e-23	9.503e-25	1.728e-26
6.14284e+17	0.000e+00	3.922e-01	3.866e+01	7.197e+01	4.640e+02	1.079e-03	9.892e-02	3.162e-01	9.418e-07	3.496e-09	1.049e-06	3.412e-07	1.539e-01	1.930e-04	1.747e-03	5.369e-07	1.725e+20	2.261e+20	3.636e+14	6.211e+16	1.975e+17	9.515e+11	4.284e+09	3.849e+11	6.253e+11	9.727e+16	1.371e+14	1.859e+15	2.448e+11	8.834e-16	1.865e-14	0.000e+00	1.774e+00	0.000e+00	4.775e-10	7.348e-23	7.348e-23	7.197e-23	1.949e-25	-0.000e+00	0.000e+00	2.315e-25	1.314e-25	2.899e-28	2.579e-25	0.000e+00	6.585e-26	1.752e-25	0.000e+00	0.000e+00	0.000e+00	6.189e-25	1.215e-25	1.833e-25	7.159e-23	8.786e-25	1.555e-26
6.35116e+17	0.000e+00	4.052e-01	3.818e+01	6.796e+01	4.660e+02	1.133e-03	9.886e-02	3.162e-01	9.092e-07	3.320e-09	1.078e-06	3.171e-07	1.538e-01	1.934e-04	1.695e-03	5.384e-07	1.739e+20	2.358e+20	3.871e+14	6.416e+16	2.041e+17	9.704e+11	4.354e+09	4.074e+11	6.319e+11	1.005e+17	1.411e+14	1.894e+15	2.560e+11	8.163e-16	1.854e-14	0.000e+00	1.713e+00	0.000e+00	4.580e-10	7.095e-23	7.095e-23	6.946e-23	1.873e-25	-0.000e+00	0.000e+00	2.158e-25	1.235e-25	2.756e-28	2.579e-25	0.000e+00	6.594e-26	1.756e-25	0.000e+00	0.000e+00	0.000e+00	6.216e-25	1.270e-25	1.888e-25	6.915e-23	8.123e-25	1.400e-26
6.55921e+17	0.000e+00	4.182e-01	3.772e+01	6.426e+01	4.679e+02	1.189e-03	9.881e-02	3.162e-01	8.796e-07	3.157e-09	1.107e-06	2.951e-07	1.537e-01	1.939e-04	1.646e-03	5.396e-07	1.752e+20	2.456e+20	4.119e+14	6.622e+16	2.107e+17	9.887e+11	4.419e+09	4.304e+11	6.381e+11	1.037e+17	1.452e+14	1.928e+15	2.673e+11	7.553e-16	1.843e-14	0.000e+00	1.654e+00	0.000e+00	4.393e-10	6.853e-23	6.853e-23	6.706e-23	1.800e-25	-0.000e+00	0.000e+00	2.015e-25	1.163e-25	2.623e-28	2.579e-25	0.000e+00	6.602e-26	1.759e-25	0.000e+00	0.000e+00	0.000e+00	6.243e-25	1.327e-25	1.945e-25	6.680e-23	7.510e-25	1.259e-26
6.76708e+17	0.000e+00	4.312e-01	3.727e+01	6.084e+01	4.696e+02	1.248e-03	9.875e-02	3.162e-01	8.527e-07	3.007e-09	1.136e-06	2.752e-07	1.536e-01	1.944e-04	1.599e-03	5.405e-07	1.765e+20	2.553e+20	4.378e+14	6.827e+16	2.173e+17	1.006e+12	4.482e+09	4.540e+11	6.438e+11	1.069e+17	1.492e+14	1.962e+15	2.785e+11	6.996e-16	1.832e-14	0.000e+00	1.598e+00	0.000e+00	4.214e-10	6.619e-23	6.619e-23	6.474e-23	1.730e-25	-0.000e+00	0.000e+00	1.884e-25	1.096e-25	2.501e-28	2.579e-25	0.000e+00	6.610e-26	1.763e-25	0.000e+00	0.000e+00	0.000e+00	6.269e-25	1.386e-25	2.004e-25	6.454e-23	6.943e-25	1.132e-26
6.97485e+17	0.000e+00	4.442e-01	3.683e+01	5.768e+01	4.712e+02	1.309e-03	9.869e-02	3.162e-01	8.286e-07	2.870e-09	1.165e-06	2.572e-07	1.535e-01	1.949e-04	1.555e-03	5.411e-07	1.777e+20	2.651e+20	4.650e+14	7.032e+16	2.238e+17	1.024e+12	4.541e+09	4.782e+11	6.491e+11	1.100e+17	1.533e+14	1.994e+15	2.897e+11	6.487e-16	1.821e-14	0.000e+00	1.543e+00	0.000e+00	4.043e-10	6.395e-23	6.395e-23	6.251e-23	1.664e-25	-0.000e+00	0.000e+00	1.764e-25	1.035e-25	2.387e-28	2.578e-25	0.000e+00	6.617e-26	1.767e-25	0.000e+00	0.000e+00	0.000e+00	6.295e-25	1.448e-25	2.065e-25	6.236e-23	6.418e-25	1.018e-26
7.18254e+17	0.000e+00	4.572e-01	3.640e+01	5.474e+01	4.726e+02	1.374e-03	9.862e-02	3.162e-01	8.069e-07	2.744e-09	1.195e-06	2.408e-07	1.534e-01	1.954e-04	1.513e-03	5.415e-07	1.788e+20	2.749e+20	4.935e+14	7.237e+16	2.304e+17	1.040e+12	4.598e+09	5.030e+11	6.541e+11	1.132e+17	1.573e+14	2.025e+15	3.010e+11	6.020e-16	1.810e-14	0.000e+00	1.490e+00	0.000e+00	3.878e-10	6.179e-23	6.179e-23	6.037e-23	1.601e-25	-0.000e+00	0.000e+00	1.653e-25	9.787e-26	2.281e-28	2.578e-25	0.000e+00	6.623e-26	1.770e-25	0.000e+00	0.000e+00	0.000e+00	6.320e-25	1.512e-25	2.127e-25	6.026e-23	5.933e-25	9.149e-27
7.39014e+17	0.000e+00	4.702e-01	3.598e+01	5.202e+01	4.740e+02	1.441e-03	9.856e-02	3.162e-01	7.877e-07	2.628e-09	1.226e-06	2.259e-07	1.533e-01	1.960e-04	1.473e-03	5.417e-07	1.799e+20	2.847e+20	5.234e+14	7.441e+16	2.370e+17	1.057e+12	4.653e+09	5.285e+11	6.588e+11	1.164e+17	1.614e+14	2.056e+15	3.122e+11	5.593e-16	1.800e-14	0.000e+00	1.440e+00	0.000e+00	3.720e-10	5.972e-23	5.972e-23	5.831e-23	1.542e-25	-0.000e+00	0.000e+00	1.551e-25	9.263e-26	2.183e-28	2.578e-25	0.000e+00	6.628e-26	1.774e-25	0.000e+00	0.000e+00	0.000e+00	6.345e-25	1.579e-25	2.191e-25	5.824e-23	5.485e-25	8.220e-27
7.59766e+17	0.000e+00	4.832e-01	3.557e+01	4.950e+01	4.752e+02	1.512e-03	9.849e-02	3.162e-01	7.708e-07	2.522e-09	1.256e-06	2.124e-07	1.532e-01	1.966e-04	1.434e-03	5.418e-07	1.809e+20	2.946e+20	5.548e+14	7.646e+16	2.435e+17	1.073e+12	4.705e+09	5.545e+11	6.632e+11	1.196e+17	1.655e+14	2.086e+15	3.235e+11	5.200e-16	1.789e-14	0.000e+00	1.390e+00	0.000e+00	3.569e-10	5.772e-23	5.772e-23	5.632e-23	1.484e-25	-0.000e+00	0.000e+00	1.458e-25	8.778e-26	2.091e-28	2.578e-25	0.000e+00	6.632e-26	1.777e-25	0.000e+00	0.000e+00	0.000e+00	6.369e-25	1.648e-25	2.257e-25	5.629e-23	5.071e-25	7.383e-27
7.80510e+17	0.000e+00	4.961e-01	3.517e+01	4.715e+01	4.764e+02	1.586e-03	9.841e-02	3.162e-01	7.559e-07	2.425e-09	1.287e-06	2.000e-07	1.531e-01	1.972e-04	1.397e-03	5.416e-07	1.819e+20	3.045e+20	5.877e+14	7.850e+16	2.501e+17	1.088e+12	4.755e+09	5.812e+11	6.674e+11	1.228e+17	1.696e+14	2.115e+15	3.347e+11	4.839e-16	1.779e-14	0.000e+00	1.343e+00	0.000e+00	3.424e-10	5.579e-23	5.579e-23	5.440e-23	1.430e-25	-0.000e+00	0.000e+00	1.371e-25	8.326e-26	2.006e-28	2.577e-25	0.000e+00	6.637e-26	1.781e-25	0.000e+00	0.000e+00	0.000e+00	6.393e-25	1.721e-25	2.326e-25	5.441e-23	4.687e-25	6.629e-27
8.01249e+17	0.000e+00	5.091e-01	3.477e+01	4.497e+01	4.775e+02	1.663e-03	9.833e-02	3.162e-01	7.429e-07	2.335e-09	1.319e-06	1.888e-07	1.530e-01	1.978e-04	1.361e-03	5.414e-07	1.828e+20	3.144e+20	6.222e+14	8.054e+16	2.567e+17	1.104e+12	4.804e+09	6.086e+11	6.713e+11	1.259e+17	1.737e+14	2.143e+15	3.459e+11	4.506e-16	1.769e-14	0.000e+00	1.297e+00	0.000e+00	3.284e-10	5.393e-23	5.393e-23	5.255e-23	1.378e-25	-0.000e+00	0.000e+00	1.291e-25	7.902e-26	1.925e-28	2.577e-25	0.000e+00	6.640e-26	1.784e-25	0.000e+00	0.000e+00	0.000e+00	6.417e-25	1.796e-25	2.396e-25	5.259e-23	4.333e-25	5.951e-27
8.21985e+17	0.000e+00	5.221e-01	3.439e+01	4.285e+01	4.786e+02	1.744e-03	9.825e-02	3.162e-01	7.318e-07	2.253e-09	1.351e-06	1.785e-07	1.528e-01	1.984e-04	1.326e-03	5.411e-07	1.837e+20	3.243e+20	6.584e+14	8.257e+16	2.632e+17	1.119e+12	4.851e+09	6.366e+11	6.750e+11	1.291e+17	1.778e+14	2.170e+15	3.571e+11	4.186e-16	1.759e-14	0.000e+00	1.253e+00	0.000e+00	3.151e-10	5.213e-23	5.213e-23	5.077e-23	1.328e-25	-0.000e+00	0.000e+00	1.217e-25	7.492e-26	1.847e-28	2.577e-25	0.000e+00	6.643e-26	1.787e-25	0.000e+00	0.000e+00	0.000e+00	6.440e-25	1.875e-25	2.468e-25	5.083e-23	4.005e-25	5.342e-27
8.42722e+17	0.000e+00	5.350e-01	3.401e+01	4.085e+01	4.796e+02	1.829e-03	9.817e-02	3.162e-01	7.225e-07	2.178e-09	1.383e-06	1.691e-07	1.527e-01	1.991e-04	1.293e-03	5.407e-07	1.846e+20	3.343e+20	6.963e+14	8.461e+16	2.698e+17	1.134e+12	4.896e+09	6.653e+11	6.785e+11	1.323e+17	1.819e+14	2.197e+15	3.684e+11	3.888e-16	1.750e-14	0.000e+00	1.210e+00	0.000e+00	3.022e-10	5.040e-23	5.040e-23	4.904e-23	1.280e-25	-0.000e+00	0.000e+00	1.147e-25	7.098e-26	1.772e-28	2.576e-25	0.000e+00	6.644e-26	1.791e-25	0.000e+00	0.000e+00	0.000e+00	6.462e-25	1.956e-25	2.542e-25	4.913e-23	3.703e-25	4.794e-27
8.63462e+17	0.000e+00	5.480e-01	3.364e+01	3.898e+01	4.805e+02	1.918e-03	9.808e-02	3.162e-01	7.150e-07	2.110e-09	1.416e-06	1.606e-07	1.526e-01	1.997e-04	1.260e-03	5.402e-07	1.854e+20	3.442e+20	7.361e+14	8.664e+16	2.763e+17	1.149e+12	4.939e+09	6.946e+11	6.818e+11	1.354e+17	1.861e+14	2.223e+15	3.796e+11	3.613e-16	1.740e-14	0.000e+00	1.169e+00	0.000e+00	2.899e-10	4.873e-23	4.873e-23	4.738e-23	1.234e-25	-0.000e+00	0.000e+00	1.083e-25	6.725e-26	1.702e-28	2.576e-25	0.000e+00	6.645e-26	1.794e-25	0.000e+00	0.000e+00	0.000e+00	6.484e-25	2.041e-25	2.618e-25	4.749e-23	3.423e-25	4.301e-27
8.84202e+17	0.000e+00	5.610e-01	3.328e+01	3.719e+01	4.814e+02	2.011e-03	9.799e-02	3.162e-01	7.092e-07	2.047e-09	1.449e-06	1.528e-07	1.525e-01	2.003e-04	1.228e-03	5.397e-07	1.861e+20	3.542e+20	7.778e+14	8.868e+16	2.829e+17	1.164e+12	4.982e+09	7.247e+11	6.850e+11	1.386e+17	1.902e+14	2.249e+15	3.908e+11	3.351e-16	1.731e-14	0.000e+00	1.129e+00	0.000e+00	2.781e-10	4.712e-23	4.712e-23	4.578e-23	1.191e-25	-0.000e+00	0.000e+00	1.023e-25	6.369e-26	1.634e-28	2.576e-25	0.000e+00	6.645e-26	1.797e-25	0.000e+00	0.000e+00	0.000e+00	6.505e-25	2.129e-25	2.696e-25	4.590e-23	3.164e-25	3.858e-27
9.04939e+17	0.000e+00	5.740e-01	3.292e+01	3.545e+01	4.823e+02	2.108e-03	9.789e-02	3.162e-01	7.043e-07	1.989e-09	1.483e-06	1.455e-07	1.523e-01	2.009e-04	1.194e-03	5.391e-07	1.869e+20	3.642e+20	8.215e+14	9.071e+16	2.894e+17	1.178e+12	5.023e+09	7.554e+11	6.880e+11	1.418e+17	1.944e+14	2.273e+15	4.019e+11	3.097e-16	1.721e-14	0.000e+00	1.090e+00	0.000e+00	2.668e-10	4.556e-23	4.556e-23	4.423e-23	1.149e-25	-0.000e+00	0.000e+00	9.657e-26	6.034e-26	1.567e-28	2.576e-25	0.000e+00	6.646e-26	1.801e-25	0.000e+00	0.000e+00	0.000e+00	6.527e-25	2.221e-25	2.777e-25	4.437e-23	2.925e-25	3.461e-27
9.25686e+17	0.000e+00	5.869e-01	3.258e+01	3.380e+01	4.831e+02	2.211e-03	9.779e-02	3.162e-01	7.012e-07	1.936e-09	1.518e-06	1.390e-07	1.522e-01	2.015e-04	1.162e-03	5.385e-07	1.876e+20	3.742e+20	8.674e+14	9.274e+16	2.960e+17	1.193e+12	5.063e+09	7.869e+11	6.909e+11	1.449e+17	1.986e+14	2.298e+15	4.131e+11	2.858e-16	1.712e-14	0.000e+00	1.053e+00	0.000e+00	2.559e-10	4.406e-23	4.406e-23	4.273e-23	1.109e-25	-0.000e+00	0.000e+00	9.114e-26	5.722e-26	1.503e-28	2.575e-25	0.000e+00	6.646e-26	1.804e-25	0.000e+00	0.000e+00	0.000e+00	6.549e-25	2.317e-25	2.860e-25	4.289e-23	2.704e-25	3.104e-27
9.46445e+17	0.000e+00	5.999e-01	3.223e+01	3.228e+01	4.839e+02	2.318e-03	9.768e-02	3.162e-01	6.996e-07	1.888e-09	1.552e-06	1.330e-07	1.521e-01	2.021e-04	1.132e-03	5.378e-07	1.882e+20	3.843e+20	9.155e+14	9.476e+16	3.026e+17	1.207e+12	5.103e+09	8.191e+11	6.937e+11	1.481e+17	2.028e+14	2.321e+15	4.243e+11	2.639e-16	1.703e-14	0.000e+00	1.016e+00	0.000e+00	2.455e-10	4.261e-23	4.259e-23	4.129e-23	1.071e-25	-0.000e+00	0.000e+00	8.614e-26	5.429e-26	1.444e-28	2.575e-25	0.000e+00	6.646e-26	1.808e-25	0.000e+00	0.000e+00	0.000e+00	6.569e-25	2.416e-25	2.945e-25	4.143e-23	2.497e-25	2.778e-27
9.67181e+17	0.000e+00	6.129e-01	3.190e+01	3.087e+01	4.846e+02	2.429e-03	9.757e-02	3.162e-01	7.003e-07	1.849e-09	1.588e-06	1.277e-07	1.519e-01	2.028e-04	1.104e-03	5.371e-07	1.889e+20	3.943e+20	9.658e+14	9.679e+16	3.091e+17	1.222e+12	5.141e+09	8.520e+11	6.963e+11	1.512e+17	2.070e+14	2.344e+15	4.354e+11	2.439e-16	1.694e-14	0.000e+00	9.815e-01	0.000e+00	2.355e-10	4.121e-23	4.120e-23	3.989e-23	1.034e-25	-0.000e+00	0.000e+00	8.154e-26	5.154e-26	1.389e-28	2.575e-25	0.000e+00	6.642e-26	1.811e-25	0.000e+00	0.000e+00	0.000e+00	6.588e-25	2.520e-25	3.033e-25	4.007e-23	2.311e-25	2.494e-27
9.87915e+17	0.000e+00	6.259e-01	3.157e+01	2.958e+01	4.852e+02	2.546e-03	9.745e-02	3.162e-01	7.023e-07	1.813e-09	1.623e-06	1.228e-07	1.518e-01	2.034e-04	1.076e-03	5.362e-07	1.895e+20	4.044e+20	1.019e+15	9.881e+16	3.157e+17	1.236e+12	5.178e+09	8.857e+11	6.989e+11	1.544e+17	2.112e+14	2.366e+15	4.465e+11	2.256e-16	1.686e-14	0.000e+00	9.479e-01	0.000e+00	2.258e-10	3.986e-23	3.985e-23	3.855e-23	9.991e-26	-0.000e+00	0.000e+00	7.730e-26	4.902e-26	1.339e-28	2.574e-25	0.000e+00	6.639e-26	1.814e-25	0.000e+00	0.000e+00	0.000e+00	6.607e-25	2.627e-25	3.123e-25	3.873e-23	2.136e-25	2.235e-27
1.01178e+18	0.000e+00	6.427e-01	3.120e+01	2.837e+01	4.858e+02	2.688e-03	9.731e-02	3.162e-01	7.068e-07	1.778e-09	1.665e-06	1.179e-07	1.516e-01	2.041e-04	1.048e-03	5.349e-07	1.903e+20	4.175e+20	1.091e+15	1.014e+17	3.242e+17	1.255e+12	5.226e+09	9.306e+11	7.020e+11	1.585e+17	2.167e+14	2.395e+15	4.610e+11	2.086e-16	1.676e-14	0.000e+00	9.152e-01	0.000e+00	2.152e-10	3.836e-23	3.836e-23	3.706e-23	9.604e-26	-0.000e+00	0.000e+00	7.331e-26	4.667e-26	1.293e-28	2.574e-25	0.000e+00	6.635e-26	1.818e-25	0.000e+00	0.000e+00	0.000e+00	6.629e-25	2.758e-25	3.232e-25	3.725e-23	1.950e-25	1.968e-27
1.04281e+18	0.000e+00	6.647e-01	3.073e+01	2.687e+01	4.866e+02	2.885e-03	9.711e-02	3.162e-01	7.153e-07	1.740e-09	1.720e-06	1.122e-07	1.514e-01	2.051e-04	1.013e-03	5.333e-07	1.912e+20	4.346e+20	1.192e+15	1.048e+17	3.353e+17	1.280e+12	5.287e+09	9.910e+11	7.060e+11	1.638e+17	2.239e+14	2.430e+15	4.797e+11	1.877e-16	1.663e-14	0.000e+00	8.744e-01	0.000e+00	2.021e-10	3.650e-23	3.650e-23	3.521e-23	9.125e-26	-0.000e+00	0.000e+00	6.835e-26	4.377e-26	1.235e-28	2.573e-25	0.000e+00	6.626e-26	1.822e-25	0.000e+00	0.000e+00	0.000e+00	6.655e-25	2.936e-25	3.377e-25	3.540e-23	1.731e-25	1.665e-27
1.07915e+18	0.000e+00	6.882e-01	3.020e+01	2.517e+01	4.874e+02	3.131e-03	9.687e-02	3.162e-01	7.290e-07	1.706e-09	1.786e-06	1.065e-07	1.511e-01	2.061e-04	9.729e-04	5.315e-07	1.922e+20	4.529e+20	1.310e+15	1.085e+17	3.472e+17	1.308e+12	5.352e+09	1.058e+12	7.100e+11	1.695e+17	2.316e+14	2.467e+15	4.997e+11	1.642e-16	1.649e-14	0.000e+00	8.240e-01	0.000e+00	1.878e-10	3.445e-23	3.445e-23	3.316e-23	8.606e-26	-0.000e+00	0.000e+00	6.270e-26	4.045e-26	1.168e-28	2.572e-25	0.000e+00	6.612e-26	1.827e-25	0.000e+00	0.000e+00	0.000e+00	6.682e-25	3.156e-25	3.554e-25	3.335e-23	1.509e-25	1.373e-27
1.11513e+18	0.000e+00	7.097e-01	2.970e+01	2.360e+01	4.882e+02	3.393e-03	9.660e-02	3.162e-01	7.465e-07	1.682e-09	1.853e-06	1.017e-07	1.508e-01	2.071e-04	9.343e-04	5.298e-07	1.930e+20	4.697e+20	1.427e+15	1.118e+17	3.581e+17	1.334e+12	5.409e+09	1.122e+12	7.135e+11	1.746e+17	2.387e+14	2.499e+15	5.179e+11	1.424e-16	1.635e-14	0.000e+00	7.731e-01	0.000e+00	1.746e-10	3.255e-23	3.255e-23	3.126e-23	8.132e-26	-0.000e+00	0.000e+00	5.740e-26	3.743e-26	1.105e-28	2.572e-25	0.000e+00	6.596e-26	1.832e-25	0.000e+00	0.000e+00	0.000e+00	6.707e-25	3.388e-25	3.736e-25	3.144e-23	1.319e-25	1.136e-27
1.14811e+18	0.000e+00	7.294e-01	2.925e+01	2.235e+01	4.888e+02	3.651e-03	9.635e-02	3.162e-01	7.661e-07	1.669e-09	1.915e-06	9.801e-08	1.505e-01	2.081e-04	9.027e-04	5.282e-07	1.937e+20	4.851e+20	1.542e+15	1.148e+17	3.681e+17	1.358e+12	5.462e+09	1.182e+12	7.166e+11	1.794e+17	2.453e+14	2.527e+15	5.345e+11	1.253e-16	1.623e-14	0.000e+00	7.292e-01	0.000e+00	1.634e-10	3.090e-23	3.090e-23	2.962e-23	7.725e-26	-0.000e+00	0.000e+00	5.317e-26	3.502e-26	1.055e-28	2.571e-25	0.000e+00	6.576e-26	1.836e-25	0.000e+00	0.000e+00	0.000e+00	6.726e-25	3.605e-25	3.912e-25	2.978e-23	1.166e-25	9.545e-28
1.17957e+18	0.000e+00	7.490e-01	2.884e+01	2.134e+01	4.893e+02	3.915e-03	9.608e-02	3.162e-01	7.879e-07	1.662e-09	1.976e-06	9.501e-08	1.502e-01	2.089e-04	8.744e-04	5.266e-07	1.943e+20	5.004e+20	1.665e+15	1.179e+17	3.780e+17	1.382e+12	5.514e+09	1.244e+12	7.196e+11	1.841e+17	2.519e+14	2.555e+15	5.510e+11	1.115e-16	1.611e-14	0.000e+00	6.910e-01	0.000e+00	1.533e-10	2.941e-23	2.941e-23	2.813e-23	7.360e-26	-0.000e+00	0.000e+00	4.973e-26	3.304e-26	1.014e-28	2.570e-25	0.000e+00	6.555e-26	1.839e-25	0.000e+00	0.000e+00	0.000e+00	6.743e-25	3.833e-25	4.086e-25	2.828e-23	1.036e-25	8.075e-28
1.21130e+18	0.000e+00	7.691e-01	2.843e+01	2.044e+01	4.898e+02	4.200e-03	9.580e-02	3.162e-01	8.128e-07	1.661e-09	2.039e-06	9.242e-08	1.499e-01	2.098e-04	8.486e-04	5.249e-07	1.950e+20	5.162e+20	1.800e+15	1.209e+17	3.881e+17	1.409e+12	5.568e+09	1.310e+12	7.225e+11	1.889e+17	2.586e+14	2.582e+15	5.679e+11	9.924e-17	1.600e-14	0.000e+00	6.549e-01	0.000e+00	1.437e-10	2.798e-23	2.798e-23	2.671e-23	7.013e-26	-0.000e+00	0.000e+00	4.665e-26	3.126e-26	9.787e-29	2.570e-25	0.000e+00	6.530e-26	1.842e-25	0.000e+00	0.000e+00	0.000e+00	6.757e-25	4.077e-25	4.269e-25	2.683e-23	9.191e-26	6.815e-28
